category,macro_state_1,macro_state_2,innovation_success,year,outcome
2,2780.1173208607534,2.438397388558007,8,1,479.0746404150425
2,666.0246560546534,7.760138781796975,8,1,-231.62306200525754
2,4537.593777803355,1.8832975859226475,9,1,435.14650965625617
3,3240.77376419847,8.497591744214754,8,1,-268.44773870499967
2,4529.915386563182,9.739763961037054,9,1,-728.9847963120958
1,5845.377145262058,7.00062273356961,10,1,-82.62744605727691
1,1253.902290099238,4.699514686110263,5,1,195.93193857239112
3,3563.9356805010902,9.835837545902004,7,1,-758.9880109338742
1,3238.187803271616,2.664732430955569,7,2,373.18288740195584
2,8922.379617913817,6.747534225784976,7,2,-46.03890130117844
3,3252.5625737482987,2.142582623672494,7,2,390.5416167268547
2,275.9248799391488,7.549290224481766,9,2,-132.93468108503657
3,6770.860513355454,3.9038030292520243,8,2,318.555053040846
1,3354.6610024664237,7.329511531051287,10,2,-38.65808757085026
1,5025.317810096598,6.72671564275822,8,2,-44.22802712193226
1,3853.952206511731,9.801516768342642,8,2,-760.0586689671939
2,3088.2583184866785,6.2833160662645255,7,3,813.5193821838898
1,1508.291674311145,4.589305753460468,10,3,769.8957271648281
3,6632.579594838668,9.111935289471862,9,3,-372.5862524812245
2,330.99673424247123,3.982737915104252,9,3,808.1300518135487
1,551.6775649747773,7.682439699737671,5,3,-152.84140664924107
1,5265.124626245746,7.23217383210357,9,3,510.44887385347414
2,8736.964590026922,6.791825308000137,8,3,371.63995667855215
3,391.0145132297659,6.348746804673505,10,3,771.0806840697915
1,4942.530562300217,0.4668730478738292,9,3,470.1601152387715
3,8431.936543931806,1.2474474134708147,6,3,560.1352907397165
